1092,0,11/18/2010,adesa,2003,7,mercury,mountaineer 2wd v6,DUMMY,4d suv 4.0l,white,auto,1.0,alloy,71868,american,medium suv,ford,4637,5977,8616,9645,5253,6492,8867,9961,DUMMY,DUMMY,20833,72117,ar,8655,0,1455
1093,0,11/18/2010,adesa,2005,5,dodge,caravan grand fwd v6,se,minivan 3.3l,silver,auto,1.0,alloy,96374,american,van,chrysler,4115,5327,7589,9825,3939,5177,7838,8674,DUMMY,DUMMY,20833,72117,ar,5165,0,1918
1095,0,11/23/2010,adesa,2005,5,chevrolet,trailblazer 4wd 6c,ls,4d suv 4.2l ls,white,auto,1.0,alloy,56740,american,medium suv,gm,6931,8616,10986,12860,7277,8837,11405,13567,no,green,8655,72117,ar,8725,0,1500
1096,0,11/23/2010,adesa,2002,8,ford,crown victoria,bas,4d sedan,blue,auto,2.0,covers,89922,american,large,ford,3698,4880,6625,8017,3629,4821,6432,7741,DUMMY,DUMMY,8655,72117,ar,4180,0,894
1100,0,11/23/2010,adesa,2004,6,oldsmobile,alero v6,gls,2d coupe gls,red,auto,1.0,alloy,85930,american,medium,gm,0,0,0,0,2925,4042,5800,6945,DUMMY,DUMMY,8655,72117,ar,4130,0,2412
1102,0,11/24/2010,adesa,2004,6,ford,focus,zx3,2d coupe zx3,black,manual,2.0,covers,89132,american,compact,ford,3445,4316,6440,7219,3232,4570,6504,7250,no,green,8655,72117,ar,4265,0,1243
1104,0,11/24/2010,adesa,2006,4,chevrolet,trailblazer 2wd 6c,ls,4d suv 4.2l,black,auto,1.0,alloy,88391,american,medium suv,gm,8188,9661,12790,14472,8307,10106,12615,14462,DUMMY,DUMMY,8655,72117,ar,8155,0,1243
1116,0,11/24/2010,adesa,2007,3,mitsubishi,galant v6,gts,4d sedan es,grey,auto,1.0,alloy,81790,other asian,medium,other,7920,9415,12972,13957,0,0,0,0,no,green,8655,72117,ar,8205,0,853
1132,1,12/9/2010,adesa,2006,4,hyundai,tiburon,gt,2d coupe gt,red,auto,DUMMY,DUMMY,61508,other asian,sports,other,7002,8704,10461,12070,6882,8573,10577,12020,DUMMY,DUMMY,8655,72117,ar,7125,0,923
1157,0,10/12/2010,adesa,2007,3,chrysler,town & country 2wd v,lx,ext minivan 3.3l lx,grey,auto,2.0,covers,82741,american,van,chrysler,6237,6918,11479,12733,6126,7374,9750,11314,DUMMY,DUMMY,3453,55369,mn,7720,0,1763
1176,0,10/26/2010,adesa,2004,6,chevrolet,trailblazer 4wd 6c,nor,4d suv 4.2l ls,grey,auto,1.0,alloy,97563,american,medium suv,gm,5940,7330,10083,11445,6374,7944,10114,11923,no,green,3453,55369,mn,7835,0,2351
1179,0,11/2/2010,adesa,2007,3,saturn,vue 2wd 4c,bas,4d cuv 2.2l,green,auto,1.0,alloy,52811,american,medium suv,gm,9198,10285,12829,13821,7346,8937,10740,12262,DUMMY,DUMMY,1235,55369,mn,7835,1,1251
1184,0,11/9/2010,adesa,2007,3,chrysler,town & country 2wd v,lx,ext minivan 3.3l lx,blue,auto,2.0,covers,91531,american,van,chrysler,5866,6659,9817,10962,6129,7005,9775,10954,DUMMY,DUMMY,1235,55369,mn,7020,1,1918
1190,0,11/16/2010,adesa,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,grey,auto,2.0,covers,79812,american,large,gm,7886,8747,11757,12686,8020,9248,11956,13121,DUMMY,DUMMY,21047,55369,mn,8105,0,1974
1192,0,11/23/2010,adesa,2006,4,saturn,ion,3,2d quad coupe level 3,black,auto,1.0,alloy,91610,american,medium,gm,4962,5926,8300,9230,6388,7335,9674,10669,no,green,1231,55369,mn,4390,1,909
1208,0,11/30/2010,adesa,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,white,auto,2.0,covers,85320,american,large,gm,7799,8672,11922,12650,8765,10063,12453,13718,no,green,1231,55369,mn,7955,1,2152
1216,0,3/3/2009,adesa,2004,5,chevrolet,cavalier 4c 2.2l i4,bas,4d sedan,red,auto,2.0,covers,67513,american,compact,gm,3092,3926,3839,4740,3165,3973,3918,4791,DUMMY,DUMMY,8655,38118,tn,3610,0,1020
1223,0,3/3/2009,adesa,2004,5,gmc,envoy 2wd 6c 4.2l i-,sle,4d utility 4.2l sle,silver,auto,1.0,alloy,71332,american,medium suv,gm,6357,8030,7366,9172,7257,8402,8338,9574,DUMMY,DUMMY,8655,38118,tn,8650,0,1155
1224,1,3/3/2009,adesa,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,black,auto,2.0,covers,70675,american,large,gm,7040,7998,8103,9138,7230,8276,8308,9438,DUMMY,DUMMY,8655,38118,tn,7235,0,1974
1228,0,3/3/2009,adesa,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se,grey,auto,2.0,covers,70994,american,medium,ford,4161,5175,4994,6089,6132,7390,8775,10145,DUMMY,DUMMY,8655,38118,tn,5085,0,920
1229,0,3/10/2009,adesa,2004,5,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,grey,auto,1.0,alloy,70061,american,large,gm,4350,5414,5198,6347,4036,5196,4859,6112,DUMMY,DUMMY,22808,38118,tn,5740,0,1974
1235,0,3/10/2009,adesa,2006,3,ford,explorer 2wd v6 4.0l,xls,4d suv 4.0l xls,white,auto,1.0,alloy,79688,american,medium suv,ford,9724,11562,11002,12987,9269,11083,10511,12470,DUMMY,DUMMY,22808,38118,tn,7950,0,1155
1255,0,3/17/2009,adesa,2003,6,dodge,durango 2wd v8 4.7l,spo,4d suv 4.7l,grey,auto,1.0,alloy,73488,american,medium suv,chrysler,5183,6413,6098,7426,4796,6397,5680,7409,DUMMY,DUMMY,8655,38118,tn,5335,0,1689
1266,0,3/24/2009,adesa,2005,4,ford,taurus 3.0l v6 efi,se,4d sedan se,silver,auto,2.0,covers,66784,american,medium,ford,4021,4938,4843,5833,4130,5471,4960,6409,DUMMY,DUMMY,20833,38118,tn,4685,0,825
1288,0,4/7/2009,adesa,2006,3,chrysler,pacifica fwd 3.5l v6,bas,4d sport,white,auto,2.0,covers,90211,american,crossover,chrysler,8235,9864,9394,11153,8235,9864,9394,11153,DUMMY,DUMMY,20392,38118,tn,6210,0,1630
1290,0,4/7/2009,adesa,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l ls,blue,auto,DUMMY,DUMMY,42199,american,medium suv,gm,7875,9334,9005,10581,7875,9334,9005,10581,DUMMY,DUMMY,20392,38118,tn,8455,0,834
1291,1,4/7/2009,adesa,2005,4,chevrolet,malibu 4c 2.2l i4 mp,bas,4d sedan,black,auto,2.0,covers,33622,american,medium,gm,4905,6321,5797,7327,4905,6321,5797,7327,DUMMY,DUMMY,20392,38118,tn,6440,0,702
1295,0,4/7/2009,adesa,2004,5,chevrolet,impala 3.4l v6 sfi,bas,4d sedan,maroon,auto,2.0,covers,79012,american,large,gm,3643,4910,4434,5803,3643,4910,4434,5803,DUMMY,DUMMY,20392,38118,tn,5610,0,1974
1296,0,4/7/2009,adesa,2005,4,chevrolet,malibu 4c 2.2l i4 mp,bas,4d sedan,gold,auto,2.0,covers,43605,american,medium,gm,4905,6321,5797,7327,4905,6321,5797,7327,DUMMY,DUMMY,20392,38118,tn,6410,0,764
1297,0,4/7/2009,adesa,2004,5,chevrolet,1500 silverado picku,ls,ext cab 5.3l ls,white,auto,1.0,alloy,94232,american,large truck,gm,6417,8906,7430,10118,6417,8906,7430,10118,DUMMY,DUMMY,20392,38118,tn,8550,0,1341
1313,0,4/14/2009,adesa,2006,3,chevrolet,cobalt 2.2l i4 mpi,ls,4d sedan ls,black,auto,2.0,covers,67062,american,compact,gm,4824,5901,5710,6873,4824,5901,5710,6873,DUMMY,DUMMY,8655,38118,tn,4110,0,728
1315,0,4/28/2009,adesa,2005,4,pontiac,montana fwd 3.5l v6,sv6,4d minivan ext 3.5l,beige,auto,1.0,alloy,60171,american,van,gm,0,0,0,0,0,0,0,0,DUMMY,DUMMY,19662,38118,tn,6340,0,3910
1323,0,4/28/2009,adesa,2003,6,buick,century v6 3.1l v6 s,cus,4d sedan custom,maroon,auto,2.0,covers,75379,american,medium,gm,2961,4098,3698,4926,2961,4098,3698,4926,DUMMY,DUMMY,19662,38118,tn,5085,0,2274
1330,0,5/26/2009,adesa,2006,3,suzuki,forenza 2.0l i4 efi,DUMMY,4d sedan,white,auto,2.0,covers,39845,other asian,medium,other,3913,4867,4726,5756,3913,4867,4726,5756,DUMMY,DUMMY,22808,38118,tn,5935,0,462
1349,0,10/5/2010,adesa,2008,2,saturn,aura v6,xe,4d sedan xe,grey,auto,2.0,covers,41300,american,medium,gm,8817,10274,12494,14003,9159,10945,12769,14740,DUMMY,DUMMY,25100,38118,tn,9705,0,905
1353,0,10/5/2010,adesa,2006,4,ford,taurus,se,4d sedan se,blue,auto,1.0,alloy,88753,american,medium,ford,3737,4862,7482,8499,4891,6354,7971,9573,no,green,25100,38118,tn,5960,0,983
1354,0,10/5/2010,adesa,2005,5,ford,escape 4wd v6,xlt,4d cuv 3.0l xlt,blue,auto,1.0,alloy,88279,american,small suv,ford,6324,8125,10785,13857,6467,8127,9980,12104,DUMMY,DUMMY,25100,38118,tn,7875,0,1503
1358,0,10/12/2010,adesa,2009,1,dodge,journey fwd 4c,se,4d sport utility se,black,auto,2.0,covers,77024,american,crossover,chrysler,10039,10579,13927,14676,9392,10437,13413,14616,DUMMY,DUMMY,1045,38118,tn,9715,1,1155
1377,0,11/23/2010,adesa,2008,2,chevrolet,cobalt,ls,2d coupe ls,white,auto,2.0,covers,60874,american,compact,gm,6602,7502,9954,10754,6915,8168,10688,11821,DUMMY,DUMMY,10315,38118,tn,5430,1,728
1389,0,11/30/2010,adesa,2006,4,mercury,mariner 2wd v6,bas,4d suv 3.0l,black,auto,1.0,alloy,86887,american,small suv,ford,8534,10342,11970,13750,7916,9464,11567,13024,DUMMY,DUMMY,18111,38118,tn,8750,0,983
1390,1,11/30/2010,adesa,2003,7,chrysler,pt cruiser,bas,4d sedan,blue,auto,2.0,covers,80013,american,medium,chrysler,2763,3509,5553,6501,3012,3904,6019,6928,DUMMY,DUMMY,18111,38118,tn,5150,0,1803
1399,0,12/7/2010,adesa,2007,3,saturn,aura,xe,4d sedan xe,grey,auto,2.0,covers,87613,american,medium,gm,8446,9908,11886,13669,8379,9780,11631,12954,DUMMY,DUMMY,18881,38118,tn,7560,0,1373
1413,0,9/22/2009,adesa,2006,3,chevrolet,impala 3.5l v6 sfi,ls,4d sedan ls,black,auto,2.0,covers,63330,american,large,gm,7232,8509,8311,9690,6651,7841,7683,8968,DUMMY,DUMMY,99740,17406,pa,7425,0,1703
1420,0,12/11/2009,adesa,2007,2,chevrolet,malibu 4c,ls,4d sedan ls,white,auto,2.0,covers,76239,american,medium,gm,6493,7361,10304,11690,6785,8132,10151,11652,DUMMY,DUMMY,20740,17406,pa,6475,0,1038
1422,0,12/11/2009,adesa,2007,2,chevrolet,malibu 4c,ls,4d sedan ls,silver,auto,2.0,covers,79265,american,medium,gm,6493,7361,10304,11690,7275,8347,10703,11796,DUMMY,DUMMY,20740,17406,pa,6375,0,1038
1430,0,12/30/2009,adesa,2008,1,chevrolet,impala v6,lt,4d sedan lt 3.8l ffv,blue,auto,1.0,alloy,78188,american,large,gm,9894,11271,14148,16045,10092,12400,14758,17457,DUMMY,DUMMY,16044,17406,pa,7570,0,1974
1433,0,1/12/2010,adesa,2008,2,chevrolet,malibu 4c,ls,4d sedan ls classic,grey,auto,2.0,covers,60264,american,medium,gm,7648,8456,12379,13039,8604,9700,11817,12979,DUMMY,DUMMY,16044,17406,pa,7125,0,923
1468,0,2/10/2010,adesa,2006,4,pontiac,grand prix,bas,4d sedan,black,auto,1.0,alloy,84034,american,large,gm,6464,7870,10738,13073,6960,8321,10293,11912,DUMMY,DUMMY,16044,17406,pa,6640,0,2152
1472,0,2/17/2010,adesa,2006,4,dodge,caravan grand fwd v6,bas,minivan 3.3l,silver,auto,2.0,covers,80802,american,van,chrysler,6161,7746,10488,11962,6925,8470,10783,12146,DUMMY,DUMMY,20740,17406,pa,6130,0,1763
1474,0,2/17/2010,adesa,2004,6,chevrolet,malibu 4c,bas,4d sedan,blue,auto,2.0,covers,82434,american,medium,gm,4169,4930,10421,12324,3347,4602,7549,10380,DUMMY,DUMMY,20740,17406,pa,5795,0,1113
1481,0,2/17/2010,adesa,2005,5,dodge,durango 4wd v8,slt,4d suv 4.7l,blue,auto,1.0,alloy,60371,american,medium suv,chrysler,8161,9834,12618,13977,8599,10681,12798,14766,DUMMY,DUMMY,20740,17406,pa,10345,0,1411
1491,0,9/8/2010,adesa,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,white,auto,2.0,covers,92896,american,large,gm,8252,9459,11548,13331,7746,8625,11555,12519,DUMMY,DUMMY,20740,17406,pa,7250,0,2351
1504,0,9/15/2010,adesa,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,black,auto,2.0,covers,76157,american,large,gm,8066,9193,11342,12743,7915,8737,11694,12694,DUMMY,DUMMY,52646,17406,pa,7040,0,1974
1541,0,11/3/2010,adesa,2006,4,pontiac,g6 v6,bas,4d sedan,grey,auto,1.0,alloy,72741,american,medium,gm,5946,7158,9802,11105,5583,7018,9357,11027,DUMMY,DUMMY,52646,17406,pa,7865,0,1272
1546,0,11/3/2010,adesa,2008,2,chevrolet,impala v6,lt,4d sedan lt 3.5l ffv,grey,auto,1.0,alloy,86769,american,large,gm,8332,9422,12292,13730,8905,10501,12796,14310,DUMMY,DUMMY,52646,17406,pa,7950,0,2152
1555,0,1/30/2009,adesa,2003,6,ford,taurus 3.0l v6 efi,ses,4d sedan ses,green,auto,1.0,alloy,81166,american,medium,ford,2913,3882,3646,4693,3231,4161,3989,4994,DUMMY,DUMMY,5546,34203,fl,4010,0,1283
1556,0,1/30/2009,adesa,2005,4,chevrolet,equinox fwd v6 3.4l,lt,4d suv lt,grey,auto,1.0,alloy,83019,american,medium suv,gm,7396,8748,8488,9948,8140,9560,9291,10825,DUMMY,DUMMY,5546,34203,fl,6430,0,1503
1557,1,1/30/2009,adesa,2003,6,hyundai,sonata 4c mfi i-4 2.,bas,4d sedan,maroon,auto,DUMMY,DUMMY,73945,other asian,medium,other,2925,3792,3659,4595,2925,3792,3659,4595,DUMMY,DUMMY,5546,34203,fl,3610,0,1103
1563,0,2/6/2009,adesa,2003,6,hyundai,santa fe 4wd v6 2.7l,gls,4d cuv 2.7l gls,silver,auto,1.0,alloy,89543,other asian,medium suv,other,4679,5556,5553,6500,4913,5852,5806,6820,DUMMY,DUMMY,5546,34203,fl,5820,0,1543
1570,0,2/6/2009,adesa,2001,8,dodge,dakota pickup 2wd v6,slt,quad cab 3.9l slt,red,auto,1.0,alloy,89464,american,small truck,chrysler,4857,5639,5746,6590,4248,5684,5088,6639,DUMMY,DUMMY,5546,34203,fl,7030,0,1543
1612,1,3/20/2009,adesa,2002,7,ford,windstar fwd v6 3.8l,se,4d passenger 3.8l se,green,auto,DUMMY,DUMMY,89476,american,van,ford,3115,4030,3864,4852,3115,4030,3864,4852,DUMMY,DUMMY,5546,34203,fl,3940,0,2322
1617,1,4/3/2009,adesa,2004,5,ford,ranger pickup 2wd 4c,xl,reg cab 2.3l edge,white,auto,DUMMY,DUMMY,50834,american,small truck,ford,3454,5205,4230,6121,3454,5205,4230,6121,DUMMY,DUMMY,5546,34203,fl,4710,0,505
1639,0,5/7/2010,adesa,2007,3,hyundai,accent,gs,2d coupe gs,white,manual,2.0,covers,61158,other asian,compact,other,5398,6250,8867,9834,4778,6161,8267,9409,DUMMY,DUMMY,5546,34203,fl,4225,0,825
1645,0,5/21/2010,adesa,2005,5,chrysler,town & country fwd v,lx,minivan 3.3l lx,blue,auto,2.0,covers,59492,american,van,chrysler,5259,6747,8807,10363,5264,6848,8969,10349,DUMMY,DUMMY,5546,34203,fl,7475,0,1251
1652,0,5/21/2010,adesa,2007,3,nissan,altima,bas,4d sedan,black,auto,2.0,covers,54907,top line asian,medium,other,11035,12493,14520,16319,10766,12888,13836,15947,no,green,5546,34203,fl,10800,0,588
1655,0,5/21/2010,adesa,2005,5,honda,accord 4c,ex,4d sedan ex auto,silver,auto,1.0,alloy,79865,top line asian,medium,other,8384,9490,12368,13436,8223,9307,12270,13431,DUMMY,DUMMY,5546,34203,fl,9055,0,569
1660,0,5/28/2010,adesa,2005,5,chrysler,town & country fwd v,lx,minivan 3.3l lx,gold,auto,2.0,covers,94288,american,van,chrysler,5108,6553,8330,10215,4778,5989,8866,10125,DUMMY,DUMMY,5546,34203,fl,5435,0,1918
1668,1,6/4/2010,adesa,2005,5,jeep,liberty 2wd v6,ren,4d suv renegade,blue,auto,DUMMY,DUMMY,84907,american,small suv,chrysler,8822,9921,12462,13755,8778,9910,12580,14126,DUMMY,DUMMY,5546,34203,fl,8555,0,723
1672,0,6/11/2010,adesa,2004,6,nissan,frontier pickup 2wd,bas,ext cab 2.4l xe,white,manual,1.0,alloy,90429,top line asian,small truck,other,5697,7166,8894,10609,5202,6333,8760,10279,DUMMY,DUMMY,5546,34203,fl,5435,0,620
1676,0,6/18/2010,adesa,2006,4,chrysler,pt cruiser,bas,4d sedan,white,auto,2.0,covers,95841,american,medium,chrysler,4914,5899,7844,9102,4641,5694,8268,9203,DUMMY,DUMMY,5546,34203,fl,5155,0,1630
1681,1,6/25/2010,adesa,2005,5,dodge,caravan fwd 4c,se,minivan 2.4l,gold,auto,DUMMY,DUMMY,69671,american,van,chrysler,4133,5386,6451,8618,4157,5104,6558,8115,DUMMY,DUMMY,5546,34203,fl,5535,0,1411
1683,0,6/25/2010,adesa,2004,6,saturn,vue 2wd 4c,DUMMY,4d cuv 2.2l,red,auto,1.0,alloy,98384,american,medium suv,gm,3926,4959,7138,8271,3676,4973,7125,9201,DUMMY,DUMMY,5546,34203,fl,3625,0,1918
1690,0,7/2/2010,adesa,2008,2,ford,fusion 4c,s,4d sedan s,blue,auto,2.0,covers,42118,american,medium,ford,9966,11269,13721,14863,9288,10748,13232,14502,DUMMY,DUMMY,5546,34203,fl,9270,0,623
1695,0,7/2/2010,adesa,2001,9,mazda,mpv 2wd v6,dx,wagon es,gold,auto,1.0,alloy,96821,other asian,van,other,2852,3928,5815,7078,2563,3397,5241,6498,DUMMY,DUMMY,5546,34203,fl,4025,0,1497
1718,0,8/6/2010,adesa,2004,6,hyundai,elantra,gls,4d sedan,red,auto,2.0,covers,52995,other asian,medium,other,3088,4163,5987,7453,2807,3614,5578,6334,DUMMY,DUMMY,5546,34203,fl,4725,0,505
1753,0,9/24/2010,adesa,2005,5,chevrolet,malibu maxx v6,ls,4d sedan ls,blue,auto,1.0,alloy,70592,american,medium,gm,5203,6548,8891,10027,4973,6014,7675,9059,DUMMY,DUMMY,5546,34203,fl,7000,0,1272
1770,0,3/9/2009,adesa,2003,6,jeep,liberty 2wd v6 3.7l,spo,4d suv,maroon,auto,1.0,alloy,77110,american,small suv,chrysler,4804,5861,5688,6830,4977,5639,5875,6590,DUMMY,DUMMY,5546,33619,fl,6300,0,986
1772,0,3/9/2009,adesa,2001,8,ford,escape 4wd v6 3.0l v,xls,4d cuv 3.0l xls,blue,auto,1.0,alloy,81101,american,small suv,ford,3187,3990,3942,4809,3175,3815,3929,4620,DUMMY,DUMMY,5546,33619,fl,4300,0,1803
1785,1,3/9/2009,adesa,2003,6,pontiac,bonneville 3.8l v6 m,se,4d sedan,silver,auto,2.0,covers,79905,american,large,gm,3912,4994,4725,5894,3830,4648,4636,5520,DUMMY,DUMMY,5546,33619,fl,4900,0,2508
1787,0,3/9/2009,adesa,2004,5,dodge,intrepid 3.5l v6 mpi,se,4d sedan se,green,auto,2.0,covers,57173,american,large,chrysler,2268,3040,2949,3783,2457,3211,3154,3968,DUMMY,DUMMY,5546,33619,fl,3900,0,1334
1811,0,3/16/2009,adesa,2004,5,ford,freestar fwd v6 3.9l,se,passenger 3.9l lx,silver,auto,2.0,covers,64824,american,van,ford,4007,5021,4828,5923,3720,4689,4518,5564,DUMMY,DUMMY,19619,33619,fl,5400,0,1313
1828,0,3/23/2009,adesa,2005,4,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l,grey,auto,1.0,alloy,77619,american,medium suv,gm,7966,9369,9103,10619,6806,8836,7850,10043,DUMMY,DUMMY,21973,33619,fl,7900,0,1155
1843,0,3/30/2009,adesa,2005,4,kia,spectra 2.0l i4 efi,ex,4d sedan ex,silver,auto,2.0,covers,32629,other asian,medium,other,4334,5392,5181,6323,4649,5807,5521,6772,DUMMY,DUMMY,19638,33619,fl,5500,0,462
1855,0,4/6/2009,adesa,2003,6,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,purple,auto,2.0,covers,51978,american,medium,chrysler,2910,3728,3643,4526,2910,3728,3643,4526,DUMMY,DUMMY,5546,33619,fl,4500,0,1386
1860,0,4/6/2009,adesa,2005,4,gmc,envoy 2wd 6c,sle,4d utility 4.2l sle,blue,auto,1.0,alloy,64804,american,medium suv,gm,8594,9901,9782,11193,8594,9901,9782,11193,DUMMY,DUMMY,19638,33619,fl,8300,0,1020
1872,0,4/13/2009,adesa,2003,6,hyundai,elantra 2.0l i4 mpi,gt,4d sedan gt,maroon,manual,1.0,alloy,70851,other asian,medium,other,1626,2248,2256,2928,1626,2248,2256,2928,DUMMY,DUMMY,5546,33619,fl,4600,0,869
1879,1,4/13/2009,adesa,2002,7,chrysler,pt cruiser 2.4l i4 m,bas,4d sedan,silver,auto,2.0,covers,97070,american,medium,chrysler,2608,3376,3317,4146,2608,3376,3317,4146,DUMMY,DUMMY,19638,33619,fl,3600,0,1930
1895,0,10/5/2009,adesa,2005,4,chrysler,town & country fwd v,bas,minivan 3.3l,white,auto,2.0,covers,69906,american,van,chrysler,5576,7492,6522,8591,5725,7229,8773,10604,DUMMY,DUMMY,19638,33619,fl,6400,0,1411
1909,1,10/12/2009,adesa,2005,4,kia,spectra 2.0l i4 efi,ex,4d sedan ex,silver,auto,DUMMY,DUMMY,34340,other asian,medium,other,3853,4461,4661,5318,3853,4461,4661,5318,DUMMY,DUMMY,19619,33619,fl,5300,0,462
1911,0,10/12/2009,adesa,2006,3,dodge,stratus 4c 2.4l i4 s,sxt,4d sedan,silver,auto,1.0,alloy,60081,american,medium,chrysler,5152,6550,6064,7574,4690,5635,7771,9125,DUMMY,DUMMY,19619,33619,fl,5500,0,1020
1919,0,10/19/2009,adesa,2004,5,dodge,1500 ram pickup 2wd,st,quad cab 4.7l slt,black,auto,1.0,alloy,60958,american,large truck,chrysler,5960,7230,6937,8308,7046,8416,11300,12479,DUMMY,DUMMY,5546,33619,fl,8900,0,825
1932,0,10/19/2009,adesa,2005,4,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,gold,auto,2.0,covers,63458,american,medium,chrysler,4390,5579,5241,6525,3796,4837,7137,8428,DUMMY,DUMMY,5546,33619,fl,5800,0,1215
1939,0,10/26/2009,adesa,2006,3,saturn,ion,3,4d sedan level 3,grey,manual,1.0,alloy,53637,american,medium,gm,5980,8250,6958,9410,5534,7031,8842,10381,DUMMY,DUMMY,19638,33619,fl,5200,0,671
1945,0,10/26/2009,adesa,2007,2,suzuki,reno 2.0l i4 efi,DUMMY,4d sedan,silver,auto,2.0,covers,80247,other asian,compact,other,4708,5825,5585,6791,5173,6121,8470,9488,DUMMY,DUMMY,19638,33619,fl,4200,0,594
1949,0,11/2/2009,adesa,2007,2,suzuki,forenza,DUMMY,4d sedan,black,auto,2.0,covers,73164,other asian,medium,other,5103,6203,6011,7199,5406,6277,8550,9832,DUMMY,DUMMY,19638,33619,fl,4900,0,569
1964,0,11/2/2009,adesa,2004,5,chevrolet,malibu 4c,cla,4d sedan classic,white,auto,2.0,covers,56853,american,medium,gm,2997,4202,3737,5038,2290,3228,5351,6700,DUMMY,DUMMY,5546,33619,fl,4200,0,920
1965,0,11/2/2009,adesa,2005,4,chevrolet,1500 silverado picku,bas,ext cab 5.3l,white,auto,1.0,alloy,85156,american,large truck,gm,11203,14786,12599,16469,9522,13126,14737,17148,DUMMY,DUMMY,5546,33619,fl,8500,0,2152
1984,0,11/9/2009,adesa,2004,5,hyundai,elantra,gls,4d sedan,blue,auto,2.0,covers,60334,other asian,medium,other,3612,4490,4401,5349,2903,3858,6007,7117,DUMMY,DUMMY,19638,33619,fl,5200,0,533
2017,0,11/23/2009,adesa,2006,3,ford,taurus,se,4d sedan se,silver,auto,2.0,covers,80330,american,medium,ford,3930,5113,4744,6022,3920,4934,7557,8721,DUMMY,DUMMY,19638,33619,fl,4000,0,983
2020,0,11/30/2009,adesa,2006,3,dodge,durango 2wd v8,adv,4d suv 4.7l adventurer,white,auto,1.0,alloy,77853,american,medium suv,chrysler,10244,13041,11564,14584,10883,12166,15340,16512,DUMMY,DUMMY,19638,33619,fl,6900,0,1389
2024,0,11/30/2009,adesa,2007,2,kia,optima 4c,ex,4d sedan,blue,auto,1.0,alloy,61549,other asian,medium,other,7229,8050,8307,9194,6910,8061,10499,11350,DUMMY,DUMMY,19638,33619,fl,6800,0,728
2028,0,11/30/2009,adesa,2005,4,chevrolet,uplander fwd v6,bas,passenger ext 3.5l,gold,auto,2.0,covers,43979,american,van,gm,4501,5571,5361,6517,6054,7314,9123,10560,DUMMY,DUMMY,19638,33619,fl,6935,0,1398
2034,0,6/7/2010,adesa,2005,5,chevrolet,impala,bas,4d sedan,white,auto,2.0,covers,63673,american,large,gm,4024,5244,7874,9004,3921,5286,7137,8624,DUMMY,DUMMY,5546,33619,fl,6100,0,1703
2060,0,6/21/2010,adesa,2007,3,chrysler,sebring 4c,bas,4d sedan,white,auto,2.0,covers,63776,american,medium,chrysler,7478,8577,11317,12285,7456,8445,11140,12128,DUMMY,DUMMY,52492,33619,fl,7150,0,1020
2064,0,6/28/2010,adesa,2004,6,ford,freestar fwd v6,sel,passenger 3.9l sel,white,auto,1.0,alloy,72753,american,van,ford,4201,5250,7787,8806,4156,5392,7732,9013,DUMMY,DUMMY,19619,33619,fl,6250,0,1506
2066,0,6/28/2010,adesa,2008,2,chrysler,pt cruiser,bas,4d sedan,red,auto,2.0,covers,52223,american,medium,chrysler,6932,7803,10220,11055,6950,7838,10239,10947,DUMMY,DUMMY,5546,33619,fl,6100,0,1086
2070,0,6/28/2010,adesa,2005,5,chrysler,pt cruiser,bas,4d sedan,purple,auto,1.0,alloy,51844,american,medium,chrysler,3954,5235,7580,8858,3695,4823,6997,8199,DUMMY,DUMMY,5546,33619,fl,5200,0,1086
2077,0,7/12/2010,adesa,2005,5,chrysler,pt cruiser,tou,4d sedan,purple,auto,2.0,covers,74296,american,medium,chrysler,3787,5027,7375,8653,3490,4500,7219,8099,DUMMY,DUMMY,5546,33619,fl,5100,0,1389
2098,0,8/2/2010,adesa,2003,7,chevrolet,trailblazer 2wd 6c,ls,4d suv 4.2l lt,silver,auto,1.0,alloy,94296,american,medium suv,gm,4765,5927,8324,9623,4742,5828,7997,9160,DUMMY,DUMMY,5546,33619,fl,7900,0,1641
2103,1,8/9/2010,adesa,2005,5,dodge,stratus v6,sxt,4d sedan sxt ffv,grey,auto,2.0,covers,82128,american,medium,chrysler,5647,7014,9047,9977,6247,8240,9697,11630,DUMMY,DUMMY,5546,33619,fl,5900,0,1503
2115,0,8/23/2010,adesa,2004,6,ford,mustang v6,bas,2d coupe,blue,manual,1.0,alloy,70210,american,sports,ford,5287,6443,8784,10072,5365,6451,8807,10182,DUMMY,DUMMY,5546,33619,fl,6300,0,803
2116,0,8/23/2010,adesa,2003,7,ford,taurus,ses,4d sedan ses,red,auto,1.0,alloy,91993,american,medium,ford,2679,3779,5687,6699,2952,3990,5999,7604,DUMMY,DUMMY,5546,33619,fl,3600,0,1353
