2889,0,4/14/2010,other,2006,4,dodge,stratus 4c,sxt,4d sedan,silver,auto,2.0,covers,72380,american,medium,chrysler,4895,6046,7522,9291,4007,5263,7349,8786,DUMMY,DUMMY,18880,35004,al,5800,0,1155
2907,0,4/21/2010,other,2008,2,dodge,caravan grand fwd v6,se,minivan 3.3l ffv se,black,auto,2.0,covers,87028,american,van,chrysler,11343,13041,14870,16660,10085,11922,15183,16564,DUMMY,DUMMY,18111,35004,al,8600,0,1763
2966,0,12/8/2010,other,2006,4,chrysler,town & country fwd v,tou,minivan 3.8l,green,auto,1.0,alloy,72706,american,van,chrysler,7894,9590,12710,14193,6762,9663,10965,13768,no,green,18111,35004,al,7600,0,1623
2999,0,12/17/2010,other,2007,3,pontiac,g6 4c,bas,4d sedan,grey,auto,2.0,covers,55015,american,medium,gm,6442,7735,9500,10705,6915,8181,9933,11584,DUMMY,DUMMY,16044,48265,mi,5825,0,837
3087,0,6/9/2009,other,2006,3,jeep,liberty 4wd v6 3.7l,spo,4d suv sport,red,auto,2.0,covers,73698,american,small suv,chrysler,8838,10875,10045,12245,8838,10875,10045,12245,DUMMY,DUMMY,22808,75061,tx,7465,0,920
3111,0,9/1/2009,other,2005,4,honda,civic,ex,2d coupe ex auto,grey,auto,1.0,alloy,86725,top line asian,compact,other,7417,8994,8510,10214,6485,8148,10513,13209,DUMMY,DUMMY,17212,75061,tx,7665,0,723
3116,0,9/15/2009,other,2005,4,ford,escape 4wd v6 3.0l v,xlt,4d cuv 3.0l xlt,grey,auto,1.0,alloy,80366,american,small suv,ford,7790,10256,8913,11576,7353,9039,10622,12553,DUMMY,DUMMY,22808,75061,tx,7165,0,1503
3132,0,10/14/2009,other,2004,5,chrysler,pacifica fwd 3.5l v6,DUMMY,4d sport tourer,silver,auto,1.0,alloy,68715,american,crossover,chrysler,6386,7669,7397,8783,6071,7358,8962,11018,DUMMY,DUMMY,22808,75061,tx,8475,0,1215
3219,0,3/30/2010,other,2004,6,pontiac,grand prix,gt,4d sedan gt,black,auto,1.0,alloy,68519,american,large,gm,4652,5916,7080,9339,4503,5734,7839,9196,DUMMY,DUMMY,22808,75061,tx,7965,0,1703
3238,0,9/20/2010,adesa,2001,9,pontiac,montana,DUMMY,4d minivan ext 3.4l,red,auto,1.0,alloy,62845,american,van,gm,1840,2721,4304,5281,2149,2896,4585,5740,DUMMY,DUMMY,5546,33619,fl,4300,0,4210
3263,0,10/21/2009,adesa,2006,3,mitsubishi,galant 4c 2.4l i4 ef,es,4d sedan es,silver,auto,2.0,covers,63466,other asian,medium,other,6942,8808,7997,10013,5490,6737,9090,10374,DUMMY,DUMMY,19619,20166,va,6385,0,533
3271,0,11/4/2009,adesa,2003,6,gmc,envoy xl 4wd 6c,sle,4d utility 4.2l sle,black,auto,1.0,alloy,78015,american,medium suv,gm,7054,8429,8118,9603,5547,6708,8975,10042,DUMMY,DUMMY,20928,20166,va,9055,0,2274
3273,1,11/4/2009,adesa,2004,5,chrysler,pacifica fwd,DUMMY,4d sport tourer,silver,auto,1.0,alloy,69339,american,crossover,chrysler,6273,7627,7275,8737,6286,7633,7289,8744,DUMMY,DUMMY,20928,20166,va,7795,0,1215
3280,0,11/11/2009,adesa,2005,4,dodge,dakota pickup 2wd v6,st,quad cab 3.7l st,blue,auto,1.0,alloy,61238,american,small truck,chrysler,6113,7223,7102,8301,6028,6862,9593,10643,DUMMY,DUMMY,11410,20166,va,8195,1,1020
3283,0,11/11/2009,adesa,2004,5,ford,explorer 4wd v6,xlt,4d suv 4.0l ffv xlt,red,auto,1.0,alloy,51270,american,medium suv,ford,6429,8032,7443,9175,6255,7726,9752,11390,DUMMY,DUMMY,11410,20166,va,8805,1,1334
3349,1,1/27/2010,adesa,2004,6,pontiac,grand am v6,se,4d sedan se1,white,auto,1.0,alloy,82034,american,medium,gm,3393,4404,6950,7921,3381,4429,6478,7554,DUMMY,DUMMY,20928,20166,va,3555,0,2412
3372,0,2/3/2010,adesa,2006,4,chevrolet,impala,ls,4d sedan ls,grey,auto,2.0,covers,79953,american,large,gm,6552,7628,9922,11224,7476,8507,10586,11882,DUMMY,DUMMY,19619,20166,va,5890,0,1974
3388,0,11/17/2010,adesa,2006,4,chevrolet,impala,ls,4d sedan ls,silver,auto,2.0,covers,95096,american,large,gm,6134,7268,9548,10923,6745,8038,9666,11163,no,green,52117,20166,va,6000,0,2351
3415,0,12/8/2010,adesa,2006,4,chevrolet,monte carlo,lt,2d coupe lt,silver,auto,1.0,alloy,50403,american,large,gm,5519,7099,9134,10740,6441,8183,10165,12002,no,green,52646,20166,va,7110,0,1500
3472,0,4/14/2009,adesa,2003,6,oldsmobile,alero 4c 2.2l i4 mpi,gl,2d coupe gl1,silver,auto,DUMMY,DUMMY,89375,american,medium,gm,3293,4179,4056,5013,3293,4179,4056,5013,DUMMY,DUMMY,22916,50111,ia,4195,0,1933
3490,0,5/19/2009,adesa,2007,2,chrysler,pt cruiser 2.4l i4 s,bas,4d sedan,white,auto,1.0,alloy,41735,american,medium,chrysler,6263,7341,7264,8428,6263,7341,7264,8428,DUMMY,DUMMY,22916,50111,ia,5905,0,975
3527,0,7/13/2010,adesa,2008,2,dodge,caliber,se,4d wagon se,white,manual,2.0,covers,74260,american,medium,chrysler,7818,8866,11536,12519,7800,9041,11066,12431,DUMMY,DUMMY,22916,50111,ia,6735,0,920
3535,1,7/27/2010,adesa,2005,5,pontiac,grand am v6,se,4d sedan se,gold,auto,2.0,covers,84785,american,medium,gm,3582,4768,6674,8543,3443,4612,6595,7716,DUMMY,DUMMY,1231,50111,ia,4925,1,2412
3556,0,9/14/2010,adesa,2006,4,nissan,sentra,bas,4d sedan 1.8,grey,auto,2.0,covers,96707,top line asian,compact,other,4998,6752,8447,10075,5266,6473,8668,9696,DUMMY,DUMMY,1231,50111,ia,5910,1,620
3602,0,10/26/2010,adesa,2008,2,chevrolet,hhr,lt,4d suv 2.2l lt,gold,auto,1.0,alloy,72150,american,medium,gm,8671,9944,12198,13571,10146,11527,13036,14333,no,green,1231,50111,ia,7835,1,803
3609,0,10/28/2010,adesa,2007,3,ford,taurus,se,4d sedan se,gold,auto,2.0,covers,67623,american,medium,ford,4897,6145,8944,11223,5502,7013,8811,10147,no,green,1231,50111,ia,5730,1,825
3612,0,11/2/2010,adesa,2006,4,dodge,caravan fwd 4c,se,minivan 2.4l,black,auto,2.0,covers,57623,american,van,chrysler,5453,6461,7977,8876,4361,5598,6916,8108,DUMMY,DUMMY,22916,50111,ia,5530,0,1251
3615,0,11/9/2010,adesa,2006,4,dodge,charger,bas,4d sedan se,grey,auto,2.0,covers,83031,american,specialty,chrysler,8600,9490,11314,12375,7215,7754,10573,11143,DUMMY,DUMMY,22916,50111,ia,8245,0,1503
3621,0,11/9/2010,adesa,2005,5,kia,sportage 2wd 4c,lx,4d sport utility lx,grey,manual,1.0,alloy,83516,other asian,small suv,other,6646,7646,9993,11223,6866,8333,9944,11367,DUMMY,DUMMY,22916,50111,ia,6535,0,983
3635,0,11/16/2010,adesa,2007,3,chrysler,sebring 4c,tou,4d sedan touring,white,auto,1.0,alloy,62451,american,medium,chrysler,7216,8587,10687,12410,7637,8853,11327,12740,DUMMY,DUMMY,22916,50111,ia,7135,0,1020
3695,0,3/23/2010,adesa,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,black,auto,2.0,covers,70312,american,large,gm,9082,10264,12478,13882,8162,9224,12391,14003,DUMMY,DUMMY,52117,45005,oh,8295,0,1974
3697,0,3/23/2010,adesa,2006,4,dodge,caravan fwd 4c,se,minivan 2.4l,gold,auto,2.0,covers,73166,american,van,chrysler,6123,7354,9876,10836,5627,7111,8048,9815,DUMMY,DUMMY,52117,45005,oh,6425,0,1623
3743,0,4/27/2010,adesa,2004,6,jeep,grand cherokee 2wd 6,lar,4d wagon,brown,auto,1.0,alloy,98971,american,medium suv,chrysler,6144,7761,9603,11376,5636,7336,9249,10735,DUMMY,DUMMY,52117,45005,oh,6735,0,2062
3750,1,4/27/2010,adesa,2007,3,dodge,caravan grand fwd v6,se,minivan 3.3l,silver,auto,2.0,covers,81555,american,van,chrysler,8607,10598,12473,14438,7512,9416,11502,13457,DUMMY,DUMMY,52117,45005,oh,6475,0,1763
3754,0,5/4/2010,adesa,2006,4,dodge,durango 4wd v8,sxt,4d suv 4.7l,white,auto,1.0,alloy,77041,american,medium suv,chrysler,11078,13613,15054,17460,10742,12348,15067,16354,DUMMY,DUMMY,52117,45005,oh,9710,0,1623
3781,0,5/18/2010,adesa,2007,3,hyundai,sonata 4c,gls,4d sedan,blue,auto,2.0,covers,71314,other asian,medium,other,7816,9102,11386,12901,7795,8955,11808,12810,DUMMY,DUMMY,52117,45005,oh,7295,0,803
3823,0,12/7/2010,adesa,2007,3,kia,spectra,ex,4d sedan ex,black,auto,2.0,covers,84177,other asian,medium,other,5331,6325,8499,9540,6348,7799,9445,10973,no,green,52117,45005,oh,4980,0,594
3835,0,12/7/2010,adesa,2008,2,chevrolet,impala v6,lt,4d sedan lt 3.8l ffv,blue,auto,1.0,alloy,73723,american,large,gm,8420,9666,12454,13767,8550,10336,12321,14256,DUMMY,DUMMY,52117,45005,oh,8255,0,1974
3852,0,12/14/2010,adesa,2005,5,chevrolet,venture fwd v6,ls,passenger ext 3.4l ls,silver,auto,1.0,alloy,101180,american,van,gm,3661,4884,6902,8279,3584,4809,7222,8477,DUMMY,DUMMY,19619,45005,oh,4475,0,6192
3867,0,12/21/2010,adesa,2005,5,chrysler,pacifica fwd,tou,4d sport,blue,auto,1.0,alloy,65480,american,crossover,chrysler,5284,6585,9117,10267,5046,6507,8777,10016,DUMMY,DUMMY,52117,45005,oh,8405,0,1215
3897,0,6/3/2009,other,2005,4,dodge,magnum v6 2.7l v6 mp,se,wagon 2.7l,white,auto,2.0,covers,75195,american,specialty,chrysler,5812,6726,6777,7764,5812,6726,6777,7764,DUMMY,DUMMY,19638,35004,al,7400,0,1389
3961,0,8/11/2010,other,2007,3,chrysler,sebring 4c,bas,4d sedan,grey,auto,2.0,covers,69574,american,medium,chrysler,7739,8700,11037,12447,6925,8056,10238,11528,DUMMY,DUMMY,5546,35004,al,7700,0,1020
3977,0,9/8/2010,other,2008,2,nissan,altima,bas,4d sedan,grey,auto,2.0,covers,81278,top line asian,medium,other,12478,13970,17001,18173,12179,13709,16543,17542,DUMMY,DUMMY,18111,35004,al,9200,0,723
4040,1,11/10/2010,other,2005,5,nissan,sentra,bas,4d sedan 1.8,black,auto,DUMMY,DUMMY,77265,top line asian,compact,other,3801,4750,6971,8196,3854,4779,6995,8292,DUMMY,DUMMY,18111,35004,al,6000,0,569
4065,0,4/20/2010,other,2003,7,dodge,caravan fwd v6,spo,minivan 3.3l ffv sport,grey,auto,2.0,covers,87387,american,van,chrysler,3929,5152,6773,8518,3639,4500,6585,7690,DUMMY,DUMMY,20833,75061,tx,5555,0,2063
4066,0,4/20/2010,other,2005,5,chevrolet,equinox fwd v6,ls,4d suv ls,white,auto,1.0,alloy,84237,american,medium suv,gm,6719,8078,9890,11296,6740,7923,10232,11557,DUMMY,DUMMY,20833,75061,tx,7965,0,1503
4075,0,5/11/2010,other,2005,5,ford,taurus,se,4d sedan se,gold,auto,2.0,covers,88502,american,medium,ford,3236,4458,6457,7960,3464,4698,6712,8054,DUMMY,DUMMY,22808,78610,tx,4275,0,983
4079,0,5/25/2010,other,2007,3,dodge,caliber,bas,4d wagon,silver,auto,2.0,covers,81858,american,medium,chrysler,6967,8049,10580,11621,6591,7936,10246,11648,DUMMY,DUMMY,20833,75061,tx,7165,0,983
4080,0,5/25/2010,other,2005,5,chevrolet,cobalt,ls,4d sedan,silver,auto,1.0,alloy,60738,american,compact,gm,3918,5033,6987,8165,3654,4790,7060,7907,DUMMY,DUMMY,20833,75061,tx,6365,0,728
4141,0,8/3/2010,other,2003,7,ford,expedition 2wd v8,xlt,4d suv 4.6l xlt,grey,auto,2.0,covers,76202,american,large suv,ford,6840,8128,10314,11418,6051,7398,9704,11101,DUMMY,DUMMY,20833,75061,tx,10185,0,1338
4149,0,8/17/2010,other,2004,6,jeep,liberty 2wd v6,spo,4d suv,beige,auto,2.0,covers,81234,american,small suv,chrysler,5355,6583,9112,10067,5259,6652,7591,9377,DUMMY,DUMMY,20833,75061,tx,7165,0,723
4168,0,8/31/2010,other,2006,4,mitsubishi,galant v6,gts,4d sedan gts,black,auto,1.0,alloy,78071,other asian,medium,other,6785,9568,10178,13215,6836,8210,10071,11667,DUMMY,DUMMY,25100,75061,tx,8375,0,803
4239,0,6/8/2010,manheim,2007,3,chrysler,pt cruiser,bas,4d sedan,white,auto,2.0,covers,74543,american,medium,chrysler,6205,7316,9988,10854,5798,6935,9228,10214,DUMMY,DUMMY,10430,60440,il,6565,1,1389
4244,1,9/21/2010,manheim,2007,3,ford,taurus,se,4d sedan se,silver,auto,2.0,covers,89383,american,medium,ford,5343,6620,9170,10253,5145,6325,8292,10080,DUMMY,DUMMY,10430,60440,il,5880,1,983
4260,1,10/12/2010,manheim,2006,4,nissan,altima,bas,4d sedan 2.5 s,silver,auto,3.0,special,69208,top line asian,medium,other,7357,8906,11181,12923,6917,8314,10772,11887,DUMMY,DUMMY,20833,60440,il,6930,0,630
4324,0,10/19/2010,other,2006,4,ford,five hundred,lim,4d sedan limited,green,auto,1.0,alloy,88084,american,large,ford,7789,9960,11719,14286,7474,9243,10642,12232,no,green,25100,78610,tx,7695,0,1633
4330,0,10/19/2010,other,2004,6,chevrolet,1500 silverado picku,ls,ext cab 4.8l,black,auto,1.0,alloy,104350,american,large truck,gm,5008,6429,8909,10506,5430,7761,9282,11957,no,green,25100,78610,tx,9520,0,1450
4387,1,12/21/2010,other,2003,7,dodge,neon,sxt,4d sedan sxt,grey,auto,DUMMY,DUMMY,92381,american,compact,chrysler,2640,3637,5736,7029,2655,3607,5242,6318,DUMMY,DUMMY,8655,75061,tx,3345,0,1065
4406,0,9/2/2009,other,2006,3,chevrolet,cobalt 2.2l i4 mpi,ls,4d sedan ls,blue,auto,2.0,covers,59076,american,compact,gm,5243,6489,6162,7508,4997,6166,5897,7159,DUMMY,DUMMY,8655,60445,il,5590,0,671
4433,0,10/13/2010,other,2003,7,dodge,neon,sxt,4d sedan sxt,blue,auto,1.0,alloy,90719,american,compact,chrysler,2445,3398,4914,6170,2396,3323,5389,6683,DUMMY,DUMMY,20833,60445,il,2665,0,1065
4443,0,10/20/2010,other,2006,4,chrysler,pt cruiser,lim,4d sedan,red,auto,1.0,alloy,48696,american,medium,chrysler,4679,5782,7955,9107,4585,5568,7800,8839,DUMMY,DUMMY,52644,60445,il,6905,0,975
4450,0,10/20/2010,other,2007,3,toyota,yaris,bas,2d hatchback,red,auto,2.0,covers,51588,top line asian,compact,other,6191,7142,8764,10111,6141,6993,9144,10096,DUMMY,DUMMY,52644,60445,il,6905,0,505
4474,0,11/3/2010,other,2006,4,chrysler,pt cruiser,bas,4d sedan,red,auto,2.0,covers,54568,american,medium,chrysler,4262,5303,7666,9538,4310,5308,7188,8518,DUMMY,DUMMY,20833,60445,il,6005,0,1086
4475,0,11/3/2010,other,2005,5,jeep,grand cherokee 4wd v,lar,4d wagon laredo,red,auto,1.0,alloy,82300,american,medium suv,chrysler,9011,11235,13282,15636,9214,11509,13315,15575,DUMMY,DUMMY,20833,60445,il,9525,0,2282
4483,0,11/3/2010,other,2004,6,chevrolet,trailblazer 2wd 6c,nor,4d suv 4.2l ls,silver,auto,1.0,alloy,62198,american,medium suv,gm,5444,6719,9317,10696,5361,6712,8753,10269,DUMMY,DUMMY,20833,60445,il,7005,0,1020
4513,0,11/22/2010,other,2008,2,chevrolet,aveo,ls,4d sedan ls,grey,manual,2.0,covers,74228,american,compact,gm,5976,6836,9476,10319,6325,7173,10172,11535,no,green,10430,60445,il,4375,1,803
4529,0,4/13/2010,manheim,2003,7,mitsubishi,lancer,es,4d sedan es,silver,auto,2.0,covers,61355,other asian,compact,other,2937,3795,5703,6657,2848,3655,6453,7271,DUMMY,DUMMY,17675,2764,ma,5420,0,833
4548,0,2/2/2010,other,2006,4,dodge,charger,bas,4d sedan,silver,auto,2.0,covers,59099,american,specialty,chrysler,8628,9916,12328,13872,8736,10040,12999,14290,DUMMY,DUMMY,18822,78610,tx,9495,0,1086
4564,0,3/4/2009,manheim,2006,3,chrysler,town & country 2wd v,bas,minivan 3.3l,blue,auto,1.0,alloy,85738,american,van,chrysler,5075,5943,5981,6918,6684,7489,7719,8588,DUMMY,DUMMY,8655,60440,il,4845,0,1763
4594,0,11/16/2010,manheim,2006,4,pontiac,grand prix,bas,4d sedan,black,auto,1.0,alloy,74269,american,large,gm,5619,7019,9269,10464,5991,7316,9607,10912,DUMMY,DUMMY,3453,60440,il,7395,0,1974
4601,0,11/30/2010,manheim,2008,2,chevrolet,impala v6,ls,4d sedan ls 3.5l ffv,grey,auto,2.0,covers,84884,american,large,gm,7765,8678,11893,12655,8180,9368,12685,13513,DUMMY,DUMMY,10430,60440,il,7495,1,2152
4696,0,2/17/2009,manheim,2006,3,ford,explorer 4wd v6 4.0l,xls,4d suv 4.0l xls,white,auto,2.0,covers,81107,american,medium suv,ford,8142,9910,9293,11203,10811,13165,12176,14718,DUMMY,DUMMY,835,85040,az,7640,0,1893
4728,0,3/10/2009,manheim,2007,2,nissan,titan pickup 2wd v8,le,ext cab 5.6l le,grey,auto,2.0,covers,53335,top line asian,large truck,other,11855,13375,13303,14945,10148,11548,11460,12972,DUMMY,DUMMY,835,85040,az,9090,0,1003
4732,0,3/10/2009,manheim,2005,4,saturn,ion 2.2l i4 efi,2,4d sedan level 2,black,auto,2.0,covers,47766,american,medium,gm,5649,6708,6601,7745,4860,5790,5749,6753,DUMMY,DUMMY,835,85040,az,5880,0,623
4745,0,3/17/2009,manheim,2004,5,gmc,canyon pickup 2wd i5,sle,crew cab 3.5l sl,silver,auto,3.0,special,75228,american,small truck,gm,8221,8983,9379,10202,8322,8935,9488,10150,DUMMY,DUMMY,835,85040,az,8390,0,803
4762,0,3/20/2009,manheim,2004,5,ford,explorer 4wd v6 4.0l,xls,4d suv 4.0l ffv xls,silver,auto,2.0,covers,65096,american,medium suv,ford,6017,7138,6998,8209,5247,6378,6167,7388,DUMMY,DUMMY,21053,85040,az,7400,0,1508
4765,0,3/20/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,white,auto,2.0,covers,47946,american,medium,chrysler,4727,5819,5605,6785,2187,3446,2862,4222,DUMMY,DUMMY,21053,85040,az,5800,0,975
4778,0,3/24/2009,manheim,2005,4,chevrolet,tahoe 2wd 4.8l v8 sf,ls,4d suv 4.8l,red,auto,1.0,alloy,86001,american,large suv,gm,11232,12793,12631,14316,11670,13723,13104,15321,DUMMY,DUMMY,19064,85040,az,10600,0,1763
4780,1,3/24/2009,manheim,2006,3,dodge,magnum v6 2.7l v6 mp,se,wagon 2.7l,grey,auto,3.0,special,63041,american,specialty,chrysler,8375,9571,9545,10837,7783,8722,8906,9920,DUMMY,DUMMY,19064,85040,az,9200,0,1215
4786,1,3/24/2009,manheim,2006,3,pontiac,g6 4c 2.4l i4 mfi /,bas,4d sedan se,red,auto,2.0,covers,76179,american,medium,gm,6827,8017,7873,9158,6953,8200,8009,9356,DUMMY,DUMMY,19064,85040,az,6380,0,1038
4795,0,3/24/2009,manheim,2007,2,chrysler,pacifica fwd 4.0l v6,tou,4d sport touring,beige,auto,1.0,alloy,68177,american,crossover,chrysler,12349,13996,13837,15616,11815,13651,13260,15243,DUMMY,DUMMY,835,85040,az,7990,0,1215
4824,0,4/13/2009,manheim,2005,4,chevrolet,malibu 4c 2.2l i4 mp,cla,4d sedan classic,red,auto,2.0,covers,44847,american,medium,gm,4123,5657,4953,6610,4123,5657,4953,6610,DUMMY,DUMMY,21053,85040,az,4500,0,834
4894,0,5/22/2009,manheim,2005,4,chevrolet,malibu v6 3.5l v6 sf,bas,4d sedan,black,auto,2.0,covers,40655,american,medium,gm,5215,6501,6132,7521,5215,6501,6132,7521,DUMMY,DUMMY,99750,85040,az,6400,0,905
4929,0,5/26/2009,manheim,2006,3,chrysler,300 2.7l v6 mpi,bas,4d sedan,silver,auto,1.0,alloy,78077,american,specialty,chrysler,9459,11179,10716,12573,9459,11179,10716,12573,DUMMY,DUMMY,835,85040,az,8890,0,1389
4953,0,6/9/2009,manheim,2005,4,kia,spectra 5 2.0l i4 ef,sx,4d sedan ex,black,auto,1.0,alloy,59979,other asian,medium,other,4063,5366,4888,6295,4824,6451,5710,7467,DUMMY,DUMMY,835,85040,az,5180,0,505
4955,0,6/16/2009,manheim,2005,4,chevrolet,cobalt 2.2l i4 mpi,ls,2d coupe,black,auto,1.0,alloy,69440,american,compact,gm,5258,6225,6179,7223,5060,6194,5965,7190,DUMMY,DUMMY,835,85040,az,5280,0,728
4989,0,7/7/2009,manheim,2005,4,mitsubishi,lancer 2.0l i4 mpi,es,4d sedan es,blue,manual,2.0,covers,77697,other asian,compact,other,4235,5359,5074,6288,3404,4350,4176,5198,DUMMY,DUMMY,835,85040,az,4640,0,569
4991,0,7/10/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,grey,auto,2.0,covers,45518,american,medium,chrysler,5488,6516,6427,7537,5488,6516,6427,7537,DUMMY,DUMMY,99750,85040,az,5400,0,975
5025,0,7/28/2009,manheim,2004,5,ford,explorer 2wd v6 4.0l,xlt,4d suv 4.0l ffv xlt,green,auto,1.0,alloy,70822,american,medium suv,ford,6344,7620,7352,8730,6208,7466,7205,8563,DUMMY,DUMMY,835,85040,az,7390,0,1155
5048,0,8/7/2009,manheim,2007,2,dodge,durango 4wd v8 4.7l,sxt,4d suv 4.7l ffv sxt,silver,auto,2.0,covers,84678,american,medium suv,chrysler,10584,12403,11931,13895,11139,12760,12530,14281,DUMMY,DUMMY,99750,85040,az,9400,0,1763
5068,0,8/14/2009,manheim,2005,4,ford,expedition 4wd v8 5.,xlt,4d suv 5.4l xlt,brown,auto,1.0,alloy,72277,american,large suv,ford,10809,13207,12174,14764,10232,12834,15119,17545,DUMMY,DUMMY,20234,85040,az,10940,0,1389
5108,0,10/13/2009,manheim,2007,2,mercury,milan 4c 2.3l i4 efi,bas,4d sedan,red,auto,2.0,covers,76426,american,medium,ford,10025,12190,11327,13665,8248,10183,9408,11498,DUMMY,DUMMY,835,85040,az,6690,0,803
5156,0,11/3/2009,manheim,2004,5,chrysler,sebring 4c,lx,4d sedan,white,auto,1.0,alloy,64096,american,medium,chrysler,3123,4259,3873,5100,3606,4624,7569,9706,DUMMY,DUMMY,835,85040,az,5640,0,1020
5176,0,11/10/2009,manheim,2004,5,chevrolet,1500 silverado picku,ls,ext cab 5.3l,white,auto,1.0,alloy,90349,american,large truck,gm,5898,7500,6870,8600,7554,9683,11667,14387,DUMMY,DUMMY,835,85040,az,7705,0,1341
5215,0,11/24/2009,manheim,2004,5,chrysler,pacifica fwd,DUMMY,4d sport tourer,red,auto,1.0,alloy,77886,american,crossover,chrysler,6143,7536,7134,8639,6384,7857,9566,11003,DUMMY,DUMMY,21053,85040,az,7840,0,1389
5255,0,12/15/2009,manheim,2006,3,kia,spectra,ex,4d sedan,red,auto,1.0,alloy,49811,other asian,medium,other,5125,6018,8656,9583,5405,6477,8765,9731,DUMMY,DUMMY,20234,85040,az,5940,0,482
5312,0,1/19/2010,manheim,2004,6,dodge,durango 4wd v8,lim,4d suv 5.7l limited,grey,auto,1.0,alloy,75022,american,medium suv,chrysler,8316,10449,12602,15044,9530,11293,14901,17658,DUMMY,DUMMY,835,85040,az,10940,0,1623
5335,0,1/26/2010,manheim,2005,5,kia,sorento 2wd,ex,4d sport utility ex,white,auto,1.0,alloy,78087,other asian,medium suv,other,5856,7191,9240,10908,6828,8447,10195,11710,DUMMY,DUMMY,835,85040,az,6600,0,1740
5420,0,4/17/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,grey,auto,2.0,covers,63185,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,99750,85040,az,4700,0,1215
5423,0,4/17/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,grey,auto,2.0,covers,48891,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,99750,85040,az,5500,0,975
5431,0,4/17/2009,manheim,2004,5,dodge,stratus 4c 2.4l i4 m,se,4d sedan,beige,auto,2.0,covers,54120,american,medium,chrysler,2636,3519,3347,4301,2636,3519,3347,4301,DUMMY,DUMMY,99750,85040,az,4500,0,920
5450,0,4/17/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,green,auto,2.0,covers,48528,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,835,85040,az,5200,0,975
5461,0,4/28/2009,manheim,2006,3,pontiac,grand prix 3.8l v6 s,bas,4d sedan,blue,auto,1.0,alloy,56992,american,large,gm,6892,8438,7943,9613,6892,8438,7943,9613,DUMMY,DUMMY,21053,85040,az,6680,0,1500
5506,0,5/8/2009,manheim,2005,4,dodge,stratus v6 2.7l v6 m,sxt,4d sedan sxt ffv,grey,auto,2.0,covers,40291,american,medium,chrysler,5569,6584,6515,7611,5569,6584,6515,7611,DUMMY,DUMMY,99750,85040,az,5700,0,975
5518,0,5/8/2009,manheim,2005,4,dodge,caravan fwd v6 3.3l,se,minivan 3.3l se,gold,auto,2.0,covers,66873,american,van,chrysler,5022,6025,5924,7007,5022,6025,5924,7007,DUMMY,DUMMY,99750,85040,az,5300,0,1411
5533,0,8/25/2009,manheim,2006,3,ford,taurus 3.0l v6 efi,se,4d sedan se,blue,auto,2.0,covers,71864,american,medium,ford,4456,5703,5312,6659,4531,5737,5393,6696,DUMMY,DUMMY,835,85040,az,4175,0,920
5555,0,9/3/2009,manheim,2003,6,dodge,1500 ram pickup 2wd,lar,quad cab 4.7l,white,auto,1.0,alloy,79289,american,large truck,chrysler,6285,8085,7288,9232,6408,8191,11403,14575,DUMMY,DUMMY,99740,85040,az,8800,0,1220
5639,0,10/6/2009,manheim,2003,6,chevrolet,trailblazer 2wd 6c 4,ls,4d suv 4.2l ls,white,auto,1.0,alloy,88483,american,medium suv,gm,5553,6673,6497,7707,5024,6254,8294,10324,DUMMY,DUMMY,835,85040,az,7640,0,1543
5671,0,2/23/2010,manheim,2004,6,oldsmobile,alero 4c,gl,2d coupe gl2,grey,auto,1.0,alloy,77425,american,medium,gm,3118,3900,6198,6771,2806,3663,5192,6018,DUMMY,DUMMY,835,85040,az,4780,0,1506
5679,0,2/23/2010,manheim,2006,4,chevrolet,impala,ls,4d sedan ls,grey,auto,2.0,covers,76583,american,large,gm,7058,8082,10569,11668,7191,8442,10123,11785,DUMMY,DUMMY,835,85040,az,7615,0,1974
5710,0,3/9/2010,manheim,2008,2,mercury,milan 4c,bas,4d sedan,black,auto,1.0,alloy,91167,american,medium,ford,11236,12883,15048,16374,10439,12627,13923,16105,DUMMY,DUMMY,835,85040,az,7915,0,909
5714,0,3/9/2010,manheim,2007,3,jeep,liberty 2wd v6,spo,4d suv,blue,auto,1.0,alloy,90518,american,small suv,chrysler,10099,11735,14226,15815,10265,12007,14177,15926,DUMMY,DUMMY,835,85040,az,7515,0,765
5717,0,3/9/2010,manheim,2004,6,chevrolet,trailblazer 2wd 6c,nor,4d suv 4.2l ls,gold,auto,3.0,special,70593,american,medium suv,gm,6525,7800,9888,11336,6942,8210,10309,11689,DUMMY,DUMMY,835,85040,az,8440,0,1155
